Category,Sub-Category,total_sales,total_profit,avg_profit_margin,profit_margin_pct
Furniture,Tables,206965.532,-17725.4811,-0.147726526347216,-14.7726526347216
Furniture,Bookcases,114879.9963,-3472.556,-0.12664006830802496,-12.664006830802496
Office Supplies,Supplies,46673.538,-1189.0995,0.11203947368421054,11.203947368421053
Office Supplies,Fasteners,3024.28,949.5182,0.2991705069124424,29.917050691244242
Technology,Machines,189238.631,3384.7569,-0.07202622498274672,-7.202622498274672
Office Supplies,Labels,12486.312,5546.254,0.4296634615384616,42.96634615384616
Office Supplies,Art,27118.792,6527.787,0.2516457286432161,25.16457286432161
Office Supplies,Envelopes,16476.402,6964.1767,0.4231397637795275,42.31397637795275
Furniture,Furnishings,91705.164,13059.1436,0.13706635318704286,13.706635318704286
Office Supplies,Appliances,107532.16100000001,18138.005400000002,-0.15686933714830711,-15.686933714830712
Office Supplies,Storage,223843.608,21278.8264,0.08911347517730496,8.911347517730496
Furniture,Chairs,328449.103,26590.1663,0.0438996295438759,4.38996295438759
Office Supplies,Binders,203412.733,30221.7633,-0.19959509739549136,-19.959509739549137
Office Supplies,Paper,78479.206,34053.5693,0.4256003649635036,42.560036496350364
Technology,Accessories,167380.318,41936.6357,0.21820967741935485,21.820967741935483
Technology,Phones,330007.054,44515.7306,0.11922197225346831,11.922197225346832
Technology,Copiers,149528.03,55617.8249,0.3171936274509804,31.71936274509804
